2023-06-18 05:03:09,noladefense,url,https://tonerico-osaka.com/login,#phishing,https://twitter.com/noladefense/status/1670296065583505411
2023-06-18 05:03:09,noladefense,ip,140.99.170.166,#phishing,https://twitter.com/noladefense/status/1670296065583505411
2023-06-18 05:05:53,CarlyGriggs13,url,https://busdc.site,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670296753361281026
2023-06-18 05:11:44,CarlyGriggs13,url,https://kdusd.xyz,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670298225285255170
2023-06-18 05:12:47,harugasumi,url,https://www.kueresnsaskaycsato.co.jp.changeart.cn,#phishing,https://twitter.com/harugasumi/status/1670298492529672192
2023-06-18 05:16:38,CarlyGriggs13,url,https://musk2xx.cc,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670299459463389184
2023-06-18 05:17:31,CarlyGriggs13,url,https://orbiter.claims,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670299681874649088
2023-06-18 05:18:39,CarlyGriggs13,url,https://spookkyswap.com,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670299965556498433
2023-06-18 05:21:32,CarlyGriggs13,url,https://stargate-events.com/giveaway/,#phishing #malware,https://twitter.com/CarlyGriggs13/status/1670300694060888064
2023-06-18 05:22:37,CarlyGriggs13,url,https://encryptvalidation.com,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670300964195057664
2023-06-18 05:23:28,CarlyGriggs13,url,https://web3mainconnect.net,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670301179769679872
2023-06-18 05:24:21,CarlyGriggs13,url,https://v2-zk-sync.vercel.app/wallet/,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670301403338686464
2023-06-18 05:25:14,CarlyGriggs13,url,https://leapwallet-io.com/_____/,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670301623065640961
2023-06-18 05:26:04,CarlyGriggs13,url,https://noderesonate.org/imp/,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670301833883942916
2023-06-18 05:29:39,CyberSecApe,url,http://commbanok.xyz,#phishing #scam,https://twitter.com/CyberSecApe/status/1670302734829113344
2023-06-18 05:30:38,CarlyGriggs13,url,https://deelancedapps.pages.dev/wallet/,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670302981344968708
2023-06-18 05:31:37,CarlyGriggs13,url,https://ecoterra-sale.com,#phishing #malware,https://twitter.com/CarlyGriggs13/status/1670303231417753600
2023-06-18 05:32:45,CarlyGriggs13,url,https://register-uniswap.org,#phishing #scam,https://twitter.com/CarlyGriggs13/status/1670303514717741057
2023-06-18 05:34:38,CarlyGriggs13,url,https://degensreborn.com,#phishing #malware,https://twitter.com/CarlyGriggs13/status/1670303988577710082
2023-06-18 05:35:28,CarlyGriggs13,url,https://eth-davecoin.com,#phishing #scam,https://twitter.com/CarlyGriggs13/status/1670304201065283585
2023-06-18 05:36:40,harugasumi,url,https://www.etc.userinformation.french-invest.com/a290dTE2NzM0OD9zdXJmLnN3YXQtN0Bkb2NvbW8ubmUuanA,#phishing,https://twitter.com/harugasumi/status/1670304500501090304
2023-06-18 05:37:44,CarlyGriggs13,url,https://uefa-reward.com,#phishing #malware,https://twitter.com/CarlyGriggs13/status/1670304768999268353
2023-06-18 05:38:47,AP_Zenmashi,ip,204.44.75.99,#phishing,https://twitter.com/AP_Zenmashi/status/1670305033517436928
2023-06-18 05:40:48,CarlyGriggs13,url,https://cryptolink-portfolio.com/wallets.html?ref=metamask,#phishing #malware,https://twitter.com/CarlyGriggs13/status/1670305539824164868
2023-06-18 05:43:19,CarlyGriggs13,url,https://imutableimx.com,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670306176091799553
2023-06-18 05:46:09,CarlyGriggs13,url,https://biti-nauts.store,#phishing #scam,https://twitter.com/CarlyGriggs13/status/1670306886992764930
2023-06-18 05:46:59,CarlyGriggs13,url,https://boring-punks.com,#phishing #scam,https://twitter.com/CarlyGriggs13/status/1670307098767372293
2023-06-18 05:47:47,CarlyGriggs13,url,https://boringpunks.art,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670307297116012546
2023-06-18 05:48:19,CyberSecApe,url,https://m.govau.ygto.com/service,#phishing #scam,https://twitter.com/CyberSecApe/status/1670307432168562693
2023-06-18 05:49:38,CarlyGriggs13,url,https://gameplanmeta.com,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670307762427887616
2023-06-18 05:51:32,CarlyGriggs13,url,https://alienfrens.app,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670308241538965504
2023-06-18 05:52:25,CarlyGriggs13,url,https://bridgemetis-app.com,#phishing #malware,https://twitter.com/CarlyGriggs13/status/1670308464659144704
2023-06-18 05:53:18,CarlyGriggs13,url,https://bigeyes-home.com,#phishing #malware,https://twitter.com/CarlyGriggs13/status/1670308687338979330
2023-06-18 05:53:37,harugasumi,url,https://www.index-eki-co-jp.oguan.kymu.cn,#phishing,https://twitter.com/harugasumi/status/1670308768683540481
2023-06-18 05:56:18,CarlyGriggs13,url,https://arb-gift.org,#phishing #malware,https://twitter.com/CarlyGriggs13/status/1670309443521708032
2023-06-18 05:57:08,CarlyGriggs13,url,https://bigeyes-app.com,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670309652674822146
2023-06-18 06:01:21,CyberSecApe,url,https://mhygovid.github.io,#phishing #scam,https://twitter.com/CyberSecApe/status/1670310714807062529
2023-06-18 06:02:42,CarlyGriggs13,url,https://claimsnothing.com,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670311053383684096
2023-06-18 06:05:48,CarlyGriggs13,url,https://pepemon.fi,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670311833754804224
2023-06-18 06:06:53,CarlyGriggs13,url,https://okxpos-web3.com,#phishing #malware,https://twitter.com/CarlyGriggs13/status/1670312103608041473
2023-06-18 06:07:44,CarlyGriggs13,url,https://unistax.org,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670312319509753856
2023-06-18 06:11:54,CarlyGriggs13,url,https://okxposweb3.com,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670313369197322240
2023-06-18 06:12:44,CarlyGriggs13,url,https://optimism.nu,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670313575770882050
2023-06-18 06:13:30,CarlyGriggs13,url,https://pepe.dappcrate.com,#phishing #malware,https://twitter.com/CarlyGriggs13/status/1670313770831208449
2023-06-18 06:17:57,CarlyGriggs13,url,https://pepememecoins.com,#phishing #malware,https://twitter.com/CarlyGriggs13/status/1670314889435332608
2023-06-18 06:18:49,CarlyGriggs13,url,https://piikamoon-presale.com,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670315109372051457
2023-06-18 06:19:48,CarlyGriggs13,url,https://premint.yt,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670315354038366209
2023-06-18 06:23:43,CarlyGriggs13,url,https://pulse.dappcrate.com,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670316343709650944
2023-06-18 06:24:33,CarlyGriggs13,url,https://raiffeisenopen.com,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670316551050870786
2023-06-18 06:25:22,CarlyGriggs13,url,https://raptorjesus.lol,#phishing #malware,https://twitter.com/CarlyGriggs13/status/1670316757465153538
2023-06-18 06:27:27,CarlyGriggs13,url,https://robbyforte.com,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670317280721289216
2023-06-18 06:28:17,CarlyGriggs13,url,https://royaldeck.io,#phishing #scam,https://twitter.com/CarlyGriggs13/status/1670317489874513921
2023-06-18 06:29:08,CarlyGriggs13,url,https://unireturns.org,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670317706371907584
2023-06-18 06:32:15,CarlyGriggs13,url,https://memecoin.claims,#phishing #malware,https://twitter.com/CarlyGriggs13/status/1670318487917457408
2023-06-18 06:33:20,CarlyGriggs13,url,https://okxpos-defi.com,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670318759880318976
2023-06-18 06:33:43,CyberSecApe,url,https://srvakun.elementor.cloud/fs/index.html,#phishing #scam,https://twitter.com/CyberSecApe/status/1670318858375413761
2023-06-18 06:34:12,CarlyGriggs13,url,https://voltairdropgame.com,#phishing #scam,https://twitter.com/CarlyGriggs13/status/1670318978969878528
2023-06-18 06:36:10,CarlyGriggs13,url,https://marketplace-blurio.com,#phishing #malware,https://twitter.com/CarlyGriggs13/status/1670319476162666497
2023-06-18 06:37:06,CarlyGriggs13,url,https://meme-coin.gift,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670319708485087232
2023-06-18 06:38:13,CarlyGriggs13,url,https://metatime.site,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670319991818792961
2023-06-18 06:40:13,CarlyGriggs13,url,https://aavetoken.org,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670320495168831488
2023-06-18 06:43:20,CarlyGriggs13,url,https://airdrops.dappcrate.com,#phishing #malware,https://twitter.com/CarlyGriggs13/status/1670321276999663616
2023-06-18 06:44:15,CarlyGriggs13,url,https://aave-official.com,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670321507837390848
2023-06-18 06:45:04,CarlyGriggs13,url,https://memecoin.finance,#phishing #malware,https://twitter.com/CarlyGriggs13/status/1670321715988013060
2023-06-18 06:47:01,CarlyGriggs13,url,https://layerzero.claimings-connect.xyz,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670322205111009280
2023-06-18 06:48:11,noladefense,url,https://csfvgdafg.onedumb.com/login.php,#phishing,https://twitter.com/noladefense/status/1670322498166980611
2023-06-18 06:48:13,noladefense,url,https://nu2qip.mrface.com/login.php?login_callback=%2Fjp%2F,#phishing,https://twitter.com/noladefense/status/1670322506215964672
2023-06-18 06:48:17,noladefense,url,https://cveft.isasecret.com/login.php,#phishing,https://twitter.com/noladefense/status/1670322525438455809
2023-06-18 06:48:22,noladefense,url,https://tgerfvgsd.mrslove.com/login.php,#phishing,https://twitter.com/noladefense/status/1670322546145652737
2023-06-18 06:49:23,ReBensk,md5,cad918d75a7e74dc62ad496dc4a8637d,#malware,https://twitter.com/ReBensk/status/1670322800714735617
2023-06-18 06:50:10,CarlyGriggs13,url,https://sui-io-airdrop.website,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670322999763910658
2023-06-18 06:52:13,CarlyGriggs13,url,https://apecoinreward.org,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670323512463044608
2023-06-18 06:53:58,CarlyGriggs13,url,https://boredapecclub.com,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670323955553509379
2023-06-18 06:56:55,CarlyGriggs13,url,https://kandyland.pics,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670324698205282304
2023-06-18 06:58:57,CarlyGriggs13,url,https://airdrop.optimism.nu,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670325209021177856
2023-06-18 06:59:52,CarlyGriggs13,url,https://kryptoria.in,#phishing #malware,https://twitter.com/CarlyGriggs13/status/1670325439183699970
2023-06-18 07:00:57,CarlyGriggs13,url,https://love.iclaims.xyz,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670325713159741442
2023-06-18 07:03:53,CarlyGriggs13,url,https://loyal.iclaims.xyz,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670326450333929473
2023-06-18 07:05:23,CarlyGriggs13,url,https://loyaltycoineth.com,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670326828496478215
2023-06-18 07:06:23,CarlyGriggs13,url,https://loyalty.community,#phishing #scam,https://twitter.com/CarlyGriggs13/status/1670327079164948480
2023-06-18 07:15:25,CarlyGriggs13,url,https://tethergoldlayer.com,#phishing #scam,https://twitter.com/CarlyGriggs13/status/1670329353152937986
2023-06-18 07:16:30,CarlyGriggs13,url,https://standardstrade.live,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670329625354948609
2023-06-18 07:19:14,CarlyGriggs13,url,https://ssocca.com,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670330314609106944
2023-06-18 07:20:18,CarlyGriggs13,url,https://usdtminings.me/#/,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670330582075678731
2023-06-18 07:21:13,CarlyGriggs13,url,https://uniexc.club/index,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670330811030151168
2023-06-18 07:22:14,CarlyGriggs13,url,https://sync.etherscapp.site,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670331066152898560
2023-06-18 07:24:16,CarlyGriggs13,url,https://sw.erswk.vip/addons/imtoken/ethwu/index,#phishing #scam,https://twitter.com/CarlyGriggs13/status/1670331580051517443
2023-06-18 07:25:07,CarlyGriggs13,url,https://stacksandbox.site,#phishing #malware,https://twitter.com/CarlyGriggs13/status/1670331792325332992
2023-06-18 07:27:49,CarlyGriggs13,url,https://dex-dapps.surge.sh,#phishing #malware,https://twitter.com/CarlyGriggs13/status/1670332474180743168
2023-06-18 07:28:40,CarlyGriggs13,url,https://kavaguard.pro,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670332687557570561
2023-06-18 07:29:30,CarlyGriggs13,url,https://galxe.com.mx,#phishing #malware,https://twitter.com/CarlyGriggs13/status/1670332895544725504
2023-06-18 07:31:15,CarlyGriggs13,url,https://kingdatass.com,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670333338089926656
2023-06-18 07:33:18,CarlyGriggs13,url,https://vvallstmemes.com,#phishing #malware,https://twitter.com/CarlyGriggs13/status/1670333854228312065
2023-06-18 07:34:07,CarlyGriggs13,url,https://arbgift.com,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670334058872676352
2023-06-18 07:34:46,Ox4d5a,url,http://34.100.250.37,#malware,https://twitter.com/Ox4d5a/status/1670334222056452097
2023-06-18 07:34:46,Ox4d5a,ip,34.100.250.37,#malware,https://twitter.com/Ox4d5a/status/1670334222056452097
2023-06-18 07:34:57,CarlyGriggs13,url,https://arbdrop23.com,#phishing #malware,https://twitter.com/CarlyGriggs13/status/1670334267442774017
2023-06-18 07:38:56,CarlyGriggs13,url,https://arbitrumlucky.com,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670335271127199744
2023-06-18 07:39:46,CarlyGriggs13,url,https://gmarbitrum.online,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670335478644588544
2023-06-18 07:40:34,CarlyGriggs13,url,https://manlte.xyz,#phishing #scam,https://twitter.com/CarlyGriggs13/status/1670335683683123201
2023-06-18 07:45:48,CarlyGriggs13,url,https://arbietrum.foundation,#phishing #scam,https://twitter.com/CarlyGriggs13/status/1670336997452333061
2023-06-18 07:46:41,CarlyGriggs13,url,https://arbitroum.foundation,#phishing #malware,https://twitter.com/CarlyGriggs13/status/1670337219310092288
2023-06-18 07:48:11,noladefense,url,https://iytrhtr.freetcp.com/login.php,#phishing,https://twitter.com/noladefense/status/1670337596382146562
2023-06-18 07:50:23,CarlyGriggs13,url,https://arbitrum-givewey.com,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670338152513372163
2023-06-18 07:53:21,PhishStats,ip,66.175.58.9,#phishing,https://twitter.com/PhishStats/status/1670338898252251136
2023-06-18 08:05:33,CyberSecApe,url,https://www.coomtwok.com,#phishing #scam,https://twitter.com/CyberSecApe/status/1670341967421804544
2023-06-18 08:25:23,CarlyGriggs13,url,https://singular-gm.store,#phishing #scam,https://twitter.com/CarlyGriggs13/status/1670346961969459200
2023-06-18 08:26:51,CyberSecApe,url,https://www.coombanlpm.com,#phishing #scam,https://twitter.com/CyberSecApe/status/1670347328254005248
2023-06-18 08:48:11,noladefense,url,https://vbhrtytre.isasecret.com/login.php,#phishing,https://twitter.com/noladefense/status/1670352697633939458
2023-06-18 08:48:17,noladefense,url,https://moeml5.mynetav.com/login.php,#phishing,https://twitter.com/noladefense/status/1670352724813139969
2023-06-18 08:48:23,noladefense,url,https://cbfye.25u.com/login.php,#phishing,https://twitter.com/noladefense/status/1670352746917117953
2023-06-18 09:06:23,500mk500,domain,jcc-update.com,,https://twitter.com/500mk500/status/1670357279512702980
2023-06-18 09:06:23,500mk500,domain,jcc-software.com,,https://twitter.com/500mk500/status/1670357279512702980
2023-06-18 09:06:23,500mk500,domain,jccashback.com,,https://twitter.com/500mk500/status/1670357279512702980
2023-06-18 09:17:42,CarlyGriggs13,url,https://rhinoxnft.org,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670360125347966977
2023-06-18 09:17:47,harugasumi,url,https://aiful.fzjiarun.cn?aiful.co.jp/net/vwc/cca_lg_eu_nets/cca,#phishing,https://twitter.com/harugasumi/status/1670360148043530240
2023-06-18 11:20:01,CarlyGriggs13,url,https://apecoin.service-claimings.pro,#phishing #malware,https://twitter.com/CarlyGriggs13/status/1670390908729143297
2023-06-18 11:29:07,CarlyGriggs13,url,https://boredapeyachtclub.web3cmint.com,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670393198819041282
2023-06-18 11:48:09,noladefense,url,https://4ewrsfwer.dumb1.com/login.php,#phishing,https://twitter.com/noladefense/status/1670397988592648192
2023-06-18 11:48:11,noladefense,url,https://8u4lch.jetos.com/login.php?login_callback=%2Fjp%2F,#phishing,https://twitter.com/noladefense/status/1670397998264713220
2023-06-18 11:48:23,noladefense,url,https://steamcomumuetiuey.com/57123795671351354,#phishing,https://twitter.com/noladefense/status/1670398044896894976
2023-06-18 12:01:04,TrackerC2Bot,ip,77.105.147.157,#malware,https://twitter.com/TrackerC2Bot/status/1670401238637113345
2023-06-18 12:01:04,TrackerC2Bot,domain,servx2785x.xyz,#malware,https://twitter.com/TrackerC2Bot/status/1670401238637113345
2023-06-18 12:01:04,TrackerC2Bot,domain,admex1955x.xyz,#malware,https://twitter.com/TrackerC2Bot/status/1670401238637113345
2023-06-18 12:01:04,TrackerC2Bot,ip,83.97.73.129,#malware,https://twitter.com/TrackerC2Bot/status/1670401238637113345
2023-06-18 12:14:41,CarlyGriggs13,url,https://pudgypenguins.web3cmint.com,#phishing #malware,https://twitter.com/CarlyGriggs13/status/1670404665345818624
2023-06-18 12:48:11,noladefense,url,https://hrtdgdsfa.yourtrap.com/login.php,#phishing,https://twitter.com/noladefense/status/1670413096995770368
2023-06-18 12:48:14,500mk500,domain,jokeadvert.ru,#Qakbot #RedLine #Ursnif,https://twitter.com/500mk500/status/1670413106416164864
2023-06-18 12:48:14,500mk500,ip,190.14.37.245,#Qakbot #RedLine #Ursnif,https://twitter.com/500mk500/status/1670413106416164864
2023-06-18 12:48:14,500mk500,ip,144.202.23.249,#Qakbot #RedLine #Ursnif,https://twitter.com/500mk500/status/1670413106416164864
2023-06-18 12:48:14,500mk500,domain,job-lionserver.ru,#Qakbot #RedLine #Ursnif,https://twitter.com/500mk500/status/1670413106416164864
2023-06-18 12:48:14,500mk500,ip,81.177.135.244,#Qakbot #RedLine #Ursnif,https://twitter.com/500mk500/status/1670413106416164864
2023-06-18 12:48:14,500mk500,domain,new-panel-adv.ru,#Qakbot #RedLine #Ursnif,https://twitter.com/500mk500/status/1670413106416164864
2023-06-18 12:48:14,500mk500,ip,217.107.34.13,#Qakbot #RedLine #Ursnif,https://twitter.com/500mk500/status/1670413106416164864
2023-06-18 12:48:15,noladefense,url,https://fdfsgds.onedumb.com/login.php,#phishing,https://twitter.com/noladefense/status/1670413110975275010
2023-06-18 12:48:18,noladefense,url,https://dcsgfrdh.faqserv.com/login.php,#phishing,https://twitter.com/noladefense/status/1670413123361153025
2023-06-18 12:48:22,noladefense,url,https://gtrhsddsh.zyns.com/login.php,#phishing,https://twitter.com/noladefense/status/1670413141644132352
2023-06-18 12:55:02,CarlyGriggs13,url,https://layerzreolabs.top,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670414820548521986
2023-06-18 12:58:00,CarlyGriggs13,url,https://ragetrade-apps.com,#phishing #malware,https://twitter.com/CarlyGriggs13/status/1670415564563439617
2023-06-18 12:58:14,500mk500,ip,77.105.147.140,,https://twitter.com/500mk500/status/1670415625074647041
2023-06-18 12:59:01,CarlyGriggs13,url,https://ragetrade-main.com,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670415823440101378
2023-06-18 13:04:53,CarlyGriggs13,url,https://undead-blocks.cloud,#phishing #scam #malware,https://twitter.com/CarlyGriggs13/status/1670417298342002688
2023-06-18 13:09:48,CarlyGriggs13,url,https://tethergold.to/whitelist/,#phishing #scam,https://twitter.com/CarlyGriggs13/status/1670418536584413184
